lambda,ntilde_eta50,sigmaz_eta50,x2_eta50,u4x_eta50,gap_eta50,cv_eta50,ntilde_eta200,sigmaz_eta200,x2_eta200,u4x_eta200,gap_eta200,cv_eta200,ntilde_eta1000,sigmaz_eta1000,x2_eta1000,u4x_eta1000,gap_eta1000,cv_eta1000
31.311224,9.8039271275e2,-2.5833733496e-4,7.9431417054e1,6.4998636002e-1,4.4337866711e-12,0.0000000000e0,9.8039268808e2,-2.7115317196e-4,2.0607853879e1,6.0353620624e-1,5.5234312185e-5,7.3242187500e-4,9.8011672866e2,-1.4107760556e-1,4.9207428825e0,4.2321016689e-1,1.4074781471e-1,0.0000000000e0
31.412245,9.8672906367e2,-2.5665654026e-4,7.9938325128e1,6.5009146806e-1,6.3664629124e-12,2.4414062500e-4,9.8672904088e2,-2.6913083095e-4,2.0734580926e1,6.0391251588e-1,5.1843019719e-5,6.1035156250e-4,9.8645479293e2,-1.3930318849e-1,4.9460934265e0,4.2431771272e-1,1.3897541414e-1,0.0000000000e0
31.513265,9.9308582484e2,-2.5499216980e-4,8.0446866020e1,6.5019559204e-1,3.7516656448e-12,1.2207031250e-4,9.9308580372e2,-2.6714927052e-4,2.0861716175e1,6.0428555935e-1,4.8650028589e-5,7.3242187500e-4,9.9281327329e2,-1.3754549660e-1,4.9715256286e0,4.2541890859e-1,1.3721973148e-1,0.0000000000e0
31.614286,9.9946299624e2,-2.5334400928e-4,8.0957039732e1,6.5029874411e-1,1.1368683772e-12,0.0000000000e0,9.9946297663e2,-2.6520576480e-4,2.0989259625e1,6.0465537323e-1,4.5644387569e-5,8.5449218750e-4,9.9919032814e2,-1.3580496043e-1,4.9970321232e0,4.2651347465e-1,1.3548069795e-1,0.0000000000e0
31.715306,1.0058605779e3,-2.5171184793e-4,8.1468846263e1,6.5040093627e-1,2.1600499167e-12,-2.4414062500e-4,1.0058605596e3,-2.6329786332e-4,2.1117211279e1,6.0502199363e-1,4.2815691813e-5,7.3242187500e-4,1.0055914819e3,-1.3408001258e-1,5.0226350073e0,4.2760238964e-1,1.3375824360e-1,0.0000000000e0
31.816327,1.0122785698e3,-2.5009547839e-4,8.1982285614e1,6.5050218031e-1,8.0717654782e-12,0.0000000000e0,1.0122785527e3,-2.6142336362e-4,2.1245571135e1,6.0538545616e-1,4.0154137878e-5,1.2207031250e-4,1.0120112104e3,-1.3237207963e-1,5.0483121852e0,4.2868474439e-1,1.3205229735e-1,0.0000000000e0
31.917347,1.0187169719e3,-2.4849469669e-4,8.2497357784e1,6.5060248784e-1,8.7538865046e-12,0.0000000000e0,1.0187169559e3,-2.5958028137e-4,2.1374339194e1,6.0574579596e-1,3.7650319655e-5,6.1035156250e-4,1.0184513535e3,-1.3068059072e-1,5.0740710166e0,4.2976088802e-1,1.3036278710e-1,0.0000000000e0
32.018367,1.0251757843e3,-2.4690930213e-4,8.3014062773e1,6.5070187031e-1,6.5938365879e-12,-2.4414062500e-4,1.0251757693e3,-2.5776683108e-4,2.1503515456e1,6.0610304769e-1,3.5295392081e-5,0.0000000000e0,1.0249119118e3,-1.2900547256e-1,5.0999115040e0,4.3083085533e-1,1.2868963957e-1,0.0000000000e0
32.119388,1.0316550069e3,-2.4533909725e-4,8.3532400582e1,6.5080033899e-1,3.1832314562e-12,0.0000000000e0,1.0316549928e3,-2.5598140544e-4,2.1633099921e1,6.0645724556e-1,3.3081094443e-5,4.8828125000e-4,1.0313928843e3,-1.2734665118e-1,5.1258336439e0,4.3189468082e-1,1.2703278049e-1,0.0000000000e0
32.220408,1.0381546397e3,-2.4378388778e-4,8.4052371209e1,6.5089790498e-1,2.9558577808e-12,4.8828125000e-4,1.0381546264e3,-2.5422254901e-4,2.1763092590e1,6.0680842330e-1,3.0999292221e-5,2.4414062500e-4,1.0378942718e3,-1.2570405115e-1,5.1518374396e0,4.3295239922e-1,1.2539213453e-1,0.0000000000e0
32.321429,1.0446746828e3,-2.4224348254e-4,8.4573974657e1,6.5099457921e-1,2.2737367544e-13,-2.4414062500e-4,1.0446746702e3,-2.5248895276e-4,2.1893493463e1,6.0715661421e-1,2.9042605092e-5,2.4414062500e-4,1.0444172152e3,-1.2407731370e-1,5.1779274546e0,4.3400422824e-1,1.2376762541e-1,0.0000000000e0
32.422449,1.0512151362e3,-2.4071769342e-4,8.5097210923e1,6.5109037244e-1,5.0022208598e-12,-2.4414062500e-4,1.0512151242e3,-2.5077943044e-4,2.2024302539e1,6.0750185114e-1,2.7203895115e-5,4.8828125000e-4,1.0509582889e3,-1.2246720995e-1,5.2040899879e0,4.3504965247e-1,1.2215917579e-1,0.0000000000e0
32.523469,1.0577759997e3,-2.3920633527e-4,8.5622080009e1,6.5118529529e-1,3.4106051316e-12,-2.4414062500e-4,1.0577759884e3,-2.4909290754e-4,2.2155519820e1,6.0784416651e-1,2.5476369274e-5,4.8828125000e-4,1.0575209176e3,-1.2087281362e-1,5.2303387373e0,4.3608925614e-1,1.2056670744e-1,0.0000000000e0
32.624490,1.0643572736e3,-2.3770922590e-4,8.6148581914e1,6.5127935821e-1,1.1823431123e-11,0.0000000000e0,1.0643572627e3,-2.4742841070e-4,2.2287145304e1,6.0818359229e-1,2.3853668381e-5,2.4414062500e-4,1.0641039602e3,-1.1929432816e-1,5.2566691393e0,4.3712289045e-1,1.1899014120e-1,0.0000000000e0
32.725510,1.0709589576e3,-2.3622618600e-4,8.6676716639e1,6.5137257147e-1,5.2295945352e-12,0.0000000000e0,1.0709589472e3,-2.4578505585e-4,2.2419178992e1,6.0852016004e-1,2.2329774538e-5,-2.4414062500e-4,1.0707062257e3,-1.1773195344e-1,5.2830764305e0,4.3815040517e-1,1.1742939693e-1,0.0000000000e0
32.826531,1.0775810519e3,-2.3475703908e-4,8.7206484183e1,6.5146494524e-1,8.8675733423e-12,-2.4414062500e-4,1.0775810420e3,-2.4416203852e-4,2.2551620885e1,6.0885390092e-1,2.0898989078e-5,2.4414062500e-4,1.0773312835e3,-1.1618476984e-1,5.3095748877e0,4.3917238761e-1,1.1588439378e-1,0.0000000000e0
32.927551,1.0842235565e3,-2.3330161141e-4,8.7737884546e1,6.5155648950e-1,5.2295945352e-12,2.4414062500e-4,1.0842235469e3,-2.4255862505e-4,2.2684470982e1,6.0918484565e-1,1.9555886638e-5,0.0000000000e0,1.0839755646e3,-1.1465353428e-1,5.3361502358e0,4.4018831893e-1,1.1435504993e-1,0.0000000000e0
33.028571,1.0908864713e3,-2.3185973200e-4,8.8270917729e1,6.5164721408e-1,2.2737367544e-12,4.8828125000e-4,1.0908864621e3,-2.4097414523e-4,2.2817729283e1,6.0951302457e-1,1.8295314931e-5,-2.4414062500e-4,1.0906356984e3,-1.1313891432e-1,5.3627889939e0,4.4119772946e-1,1.1284128272e-1,0.0000000000e0
33.129592,1.0975697963e3,-2.3043123250e-4,8.8805583731e1,6.5173712870e-1,2.9558577808e-12,0.0000000000e0,1.0975697874e3,-2.3940798694e-4,2.2951395788e1,6.0983846760e-1,1.7112547539e-5,-2.4414062500e-4,1.0973253627e3,-1.1163773811e-1,5.3895458702e0,4.4220271708e-1,1.1134300867e-1,0.0000000000e0
33.230612,1.1042735316e3,-2.2901594719e-4,8.9341882553e1,6.5182624291e-1,2.5011104299e-12,-2.4414062500e-4,1.1042735230e3,-2.3785958747e-4,2.3085470498e1,6.1016120429e-1,1.6002991742e-5,2.4414062500e-4,1.1040308787e3,-1.1015301022e-1,5.4163661523e0,4.4320125167e-1,1.0986014373e-1,0.0000000000e0
33.331633,1.1109976771e3,-2.2761371294e-4,8.9879814194e1,6.5191456612e-1,4.0927261580e-12,-2.4414062500e-4,1.1109976688e3,-2.3632842942e-4,2.3219953413e1,6.1048126378e-1,1.4962312889e-5,2.4414062500e-4,1.1107568075e3,-1.0868361578e-1,5.4432680849e0,4.4419405532e-1,1.0839260277e-1,0.0000000000e0
33.432653,1.1177422328e3,-2.2622436911e-4,9.0419378654e1,6.5200210762e-1,2.5011104299e-12,-2.4414062500e-4,1.1177422248e3,-2.3481403607e-4,2.3354844532e1,6.1079867486e-1,1.3986435079e-5,2.4414062500e-4,1.1175031476e3,-1.0722946950e-1,5.4702516613e0,4.4518116152e-1,1.0694030018e-1,0.0000000000e0
33.533673,1.1245071988e3,-2.2484775754e-4,9.0960575934e1,6.5208887655e-1,3.1832314562e-12,7.3242187500e-4,1.1245071910e3,-2.3331596722e-4,2.3490143855e1,6.1111346592e-1,1.3071575040e-5,0.0000000000e0,1.1242698980e3,-1.0579048522e-1,5.4973168782e0,4.4616260378e-1,1.0550314952e-1,0.0000000000e0
33.634694,1.1312925751e3,-2.2348372251e-4,9.1503406033e1,6.5217488192e-1,7.5033312896e-12,2.4414062500e-4,1.1312925675e3,-2.3183381412e-4,2.3625851383e1,6.1142566499e-1,1.2214038861e-5,2.4414062500e-4,1.1310570599e3,-1.0436657562e-1,5.5244637406e0,4.4713841581e-1,1.0408106381e-1,0.0000000000e0
33.735714,1.1380983616e3,-2.2213211068e-4,9.2047868951e1,6.5226013262e-1,6.3664629124e-12,2.4414062500e-4,1.1380983541e3,-2.3036719743e-4,2.3761967116e1,6.1173529975e-1,1.1410411162e-5,-2.4414062500e-4,1.1378648226e3,-1.0295761414e-1,5.5516930055e0,4.4810865790e-1,1.0267395515e-1,0.0000000000e0
33.836735,1.1449245583e3,-2.2079277104e-4,9.2593964689e1,6.5234463739e-1,4.5474735089e-13,0.0000000000e0,1.1449245510e3,-2.2891576390e-4,2.3898491053e1,6.1204239749e-1,1.0657511666e-5,4.8828125000e-4,1.1446926145e3,-1.0156362981e-1,5.5790023874e0,4.4907328230e-1,1.0128173525e-1,0.0000000000e0
33.937755,1.1517711653e3,-2.1946555488e-4,9.3141693246e1,6.5242840487e-1,1.5916157281e-12,2.4414062500e-4,1.1517711582e3,-2.2747918299e-4,2.4035423195e1,6.1234698518e-1,9.9522703749e-6,0.0000000000e0,1.1515410017e3,-1.0018441734e-1,5.6063941508e0,4.5003240256e-1,9.9904315116e-2,0.0000000000e0
34.038776,1.1586381825e3,-2.1815031576e-4,9.3691054623e1,6.5251144357e-1,4.7748471843e-12,-2.4414062500e-4,1.1586381756e3,-2.2605714492e-4,2.4172763542e1,6.1264908943e-1,9.2917821348e-6,2.4414062500e-4,1.1584098095e3,-9.8819923141e-2,5.6338675969e0,4.5098602697e-1,9.8541605113e-2,0.0000000000e0
34.139796,1.1655256099e3,-2.1684690943e-4,9.4242048819e1,6.5259376186e-1,1.3642420527e-11,-2.4414062500e-4,1.1655256032e3,-2.2464935867e-4,2.4310512093e1,6.1294873650e-1,8.6733248281e-6,-2.4414062500e-4,1.1652990196e3,-9.7470060742e-2,5.6614226526e0,4.5193418597e-1,9.7193515119e-2,0.0000000000e0
34.240816,1.1724334476e3,-2.1555519383e-4,9.4794675834e1,6.5267536801e-1,8.1854523160e-12,2.4414062500e-4,1.1724334410e3,-2.2325555051e-4,2.4448668849e1,6.1324595232e-1,8.0944594174e-6,2.4414062500e-4,1.1722086456e3,-9.6134736765e-2,5.6890593727e0,4.5287691434e-1,9.5859954432e-2,0.0000000000e0
34.341837,1.1793616956e3,-2.1427502902e-4,9.5348935669e1,6.5275627016e-1,8.4128259914e-12,0.0000000000e0,1.1793616891e3,-2.2187546051e-4,2.4587233810e1,6.1354076251e-1,7.5526056662e-6,2.4414062500e-4,1.1791386742e3,-9.4813862578e-2,5.7167777042e0,4.5381424301e-1,9.4540831805e-2,0.0000000000e0
34.442857,1.1863103538e3,-2.1300627717e-4,9.5904828323e1,6.5283647635e-1,2.5011104299e-12,0.0000000000e0,1.1863103474e3,-2.2050884350e-4,2.4726206976e1,6.1383319232e-1,7.0456094363e-6,2.4414062500e-4,1.1860891143e3,-9.3507344732e-2,5.7445776832e0,4.5474620587e-1,9.3236055532e-2,0.0000000000e0
34.543878,1.1932794222e3,-2.1174880251e-4,9.6462353797e1,6.5291599449e-1,2.5011104299e-12,2.4414062500e-4,1.1932794159e3,-2.1915546611e-4,2.4865588346e1,6.1412326670e-1,6.5713431923e-6,-2.4414062500e-4,1.1930599627e3,-9.2215091633e-2,5.7724592970e0,4.5567283500e-1,9.1945533343e-2,0.0000000000e0
34.644898,1.2002689008e3,-2.1050247127e-4,9.7021512090e1,6.5299483239e-1,7.2759576142e-12,0.0000000000e0,1.2002688947e3,-2.1781510584e-4,2.5005377921e1,6.1441101030e-1,6.1277601162e-6,7.3242187500e-4,1.2000438993e3,-9.0938338889e-2,5.8003932668e0,4.5659320227e-1,9.0669172660e-2,0.0000000000e0
34.745918,1.2072787898e3,-2.0926715169e-4,9.7582303203e1,6.5307299774e-1,1.3642420527e-12,0.0000000000e0,1.2072787837e3,-2.1648754999e-4,2.5145575701e1,6.1469644743e-1,5.7128524986e-6,0.0000000000e0,1.2070610580e3,-8.9673335416e-2,5.8284601238e0,4.5750998392e-1,8.9406880318e-2,0.0000000000e0
34.846939,1.2143090889e3,-2.0804271394e-4,9.8144727135e1,6.5315049813e-1,2.0463630790e-12,-2.4414062500e-4,1.2143090830e3,-2.1517259592e-4,2.5286181685e1,6.1497960210e-1,5.3250498695e-6,-2.4414062500e-4,1.2140949586e3,-8.8422991894e-2,5.8565939517e0,4.5842104344e-1,8.8158562831e-2,0.0000000000e0
34.947959,1.2213597983e3,-2.0682903011e-4,9.8708783886e1,6.5322734104e-1,7.0485839387e-12,0.0000000000e0,1.2213597924e3,-2.1387004808e-4,2.5427195875e1,6.1526049803e-1,4.9625107295e-6,4.8828125000e-4,1.2211474404e3,-8.7186866834e-2,5.8848021072e0,4.5932666039e-1,8.6924126252e-2,0.0000000000e0
35.048980,1.2284309179e3,-2.0562597417e-4,9.9274473457e1,6.5330353386e-1,1.0004441720e-11,0.0000000000e0,1.2284309122e3,-2.1257971912e-4,2.5568618269e1,6.1553915861e-1,4.6237294100e-6,4.8828125000e-4,1.2282203292e3,-8.5964539252e-2,5.9130918930e0,4.6022710414e-1,8.5703476281e-2,0.0000000000e0
35.150000,1.2355224478e3,-2.0443342196e-4,9.9841795847e1,6.5337908385e-1,5.9117155615e-12,0.0000000000e0,1.2355224421e3,-2.1130142826e-4,2.5710448868e1,6.1581560698e-1,4.3071938762e-6,0.0000000000e0,1.2353136260e3,-8.4755914319e-2,5.9414633134e0,4.6112240658e-1,8.4496518225e-2,0.0000000000e0
35.251020,1.2426343879e3,-2.0325125109e-4,1.0041075106e2,6.5345399818e-1,4.0927261580e-12,4.8828125000e-4,1.2426343824e3,-2.1003500099e-4,2.5852687672e1,6.1608986594e-1,4.0114916828e-6,0.0000000000e0,1.2424273214e3,-8.3560898591e-2,5.9699163314e0,4.6201259817e-1,8.3303157249e-2,0.0000000000e0
35.352041,1.2497667383e3,-2.0207934100e-4,1.0098133909e2,6.5352828394e-1,2.2737367544e-13,-2.4414062500e-4,1.2497667328e3,-2.0878026870e-4,2.5995334681e1,6.1636195804e-1,3.7353572679e-6,-4.8828125000e-4,1.2495614405e3,-8.2379392588e-2,5.9984510474e0,4.6289771350e-1,8.2123297908e-2,0.0000000000e0
35.453061,1.2569194989e3,-2.0091757285e-4,1.0155355993e2,6.5360194810e-1,4.3200998334e-12,-4.8828125000e-4,1.2569194935e3,-2.0753706785e-4,2.6138389894e1,6.1663190554e-1,3.4775077893e-6,-4.8828125000e-4,1.2567148070e3,-8.1211491414e-2,6.0270627566e0,4.6377763977e-1,8.0956844678e-2,0.0000000000e0
35.554082,1.2640926698e3,-1.9976582954e-4,1.0212741360e2,6.5367499754e-1,1.3642420527e-12,0.0000000000e0,1.2640926644e3,-2.0630524000e-4,2.6281853312e1,6.1689973041e-1,3.2368393477e-6,2.4414062500e-4,1.2638888070e3,-8.0056869795e-2,6.0557570030e0,4.6465258015e-1,7.9803701656e-2,0.0000000000e0
35.655102,1.2712862509e3,-1.9862399565e-4,1.0270290009e2,6.5374743904e-1,8.1854523160e-12,2.4414062500e-4,1.2712862456e3,-2.0508463085e-4,2.6425724935e1,6.1716545435e-1,3.0121320833e-6,4.8828125000e-4,1.2710841445e3,-7.8915322372e-2,6.0845366032e0,4.6552264973e-1,7.8663772819e-2,0.0000000000e0
35.756122,1.2785002422e3,-1.9749195742e-4,1.0328001940e2,6.5381927930e-1,5.0022208598e-12,-2.4414062500e-4,1.2785002370e3,-2.0387509071e-4,2.6570004763e1,6.1742909881e-1,2.8024692256e-6,4.8828125000e-4,1.2783040354e3,-7.7786260112e-2,6.1134144198e0,4.6638826046e-1,7.7536961674e-2,0.0000000000e0
35.857143,1.2857346438e3,-1.9636960275e-4,1.0385877152e2,6.5389052492e-1,4.5474735089e-13,4.8828125000e-4,1.2857346387e3,-2.0267647360e-4,2.6714692796e1,6.1769068496e-1,2.6069021715e-6,0.0000000000e0,1.2855380973e3,-7.6671202172e-2,6.1423489259e0,4.6724820154e-1,7.6423171746e-2,0.0000000000e0
35.958163,1.2929894556e3,-1.9525682110e-4,1.0443915647e2,6.5396118242e-1,0.0000000000e0,0.0000000000e0,1.2929894506e3,-2.0148863705e-4,2.6859789034e1,6.1795023369e-1,2.4244561700e-6,2.4414062500e-4,1.2927946447e3,-7.5568756821e-2,6.1713733775e0,4.6810349833e-1,7.5322306271e-2,0.0000000000e0
36.059184,1.3002646777e3,-1.9415350355e-4,1.0502117424e2,6.5403125822e-1,3.8653524825e-12,-2.4414062500e-4,1.3002646727e3,-2.0031144220e-4,2.7005293476e1,6.1820776565e-1,2.2543576961e-6,0.0000000000e0,1.3000671285e3,-7.4479813845e-2,6.2004615804e0,4.6895341293e-1,7.4234268273e-2,0.0000000000e0
36.160204,1.3075603100e3,-1.9305954270e-4,1.0560482482e2,6.5410075864e-1,3.8653524825e-12,2.4414062500e-4,1.3075603051e3,-1.9914475315e-4,2.7151206123e1,6.1846330125e-1,2.0957213565e-6,-7.3242187500e-4,1.3073689623e3,-7.3402283179e-2,6.2296671862e0,4.6979953667e-1,7.3158960578e-2,0.0000000000e0
36.261224,1.3148763526e3,-1.9197483270e-4,1.0619010822e2,6.5416968995e-1,1.5916157281e-12,-2.4414062500e-4,1.3148763477e3,-1.9798843724e-4,2.7297526975e1,6.1871686062e-1,1.9478982267e-6,-2.4414062500e-4,1.3146847926e3,-7.2338340455e-2,6.2589287836e0,4.7064011676e-1,7.2096286075e-2,0.0000000000e0
36.362245,1.3222128054e3,-1.9089926918e-4,1.0677702445e2,6.5423805832e-1,1.8189894035e-12,0.0000000000e0,1.3222128006e3,-1.9684236441e-4,2.7444256032e1,6.1896846366e-1,1.8100881789e-6,4.8828125000e-4,1.3220274913e3,-7.1286017132e-2,6.2882978586e0,4.7147666227e-1,7.1046147285e-2,0.0000000000e0
36.463265,1.3295696684e3,-1.8983274925e-4,1.0736557349e2,6.5430586982e-1,6.8212102633e-13,-2.4414062500e-4,1.3295696637e3,-1.9570640750e-4,2.7591393294e1,6.1921813001e-1,1.6817252799e-6,-2.4414062500e-4,1.3293898024e3,-7.0246272849e-2,6.3177453883e0,4.7230836824e-1,7.0008446744e-2,0.0000000000e0
36.564286,1.3369469417e3,-1.8877517147e-4,1.0795575535e2,6.5437313045e-1,1.3642420527e-12,0.0000000000e0,1.3369469370e3,-1.9458044173e-4,2.7738938761e1,6.1946587909e-1,1.5621417333e-6,0.0000000000e0,1.3367624594e3,-6.9220284203e-2,6.3472343090e0,4.7313423312e-1,6.8983086885e-2,0.0000000000e0
36.665306,1.3443446252e3,-1.8772643581e-4,1.0854757004e2,6.5443984615e-1,3.1832314562e-12,-2.4414062500e-4,1.3443446206e3,-1.9346434480e-4,2.7886892432e1,6.1971173008e-1,1.4507379547e-6,0.0000000000e0,1.3441618469e3,-6.8205663042e-2,6.3768301560e0,4.7395612723e-1,6.7969970057e-2,0.0000000000e0
36.766327,1.3517627190e3,-1.8668644365e-4,1.0914101754e2,6.5450602275e-1,7.2759576142e-12,0.0000000000e0,1.3517627144e3,-1.9235799676e-4,2.8035254309e1,6.1995570191e-1,1.3470034901e-6,-4.8828125000e-4,1.3515836490e3,-6.7202928624e-2,6.4065156661e0,4.7477358882e-1,6.6968998553e-2,0.0000000000e0
36.867347,1.3592012230e3,-1.8565509776e-4,1.0973609786e2,6.5457166601e-1,8.6401996668e-12,0.0000000000e0,1.3592012185e3,-1.9126127988e-4,2.8184024390e1,6.2019781330e-1,1.2504781353e-6,0.0000000000e0,1.3590271504e3,-6.6212089533e-2,6.4362879792e0,4.7558656386e-1,6.5980074630e-2,0.0000000000e0
36.968367,1.3666601373e3,-1.8463230222e-4,1.1033281100e2,6.5463678163e-1,5.2295945352e-12,2.4414062500e-4,1.3666601328e3,-1.9017407844e-4,2.8333202676e1,6.2043808272e-1,1.1605852706e-6,0.0000000000e0,1.3664824337e3,-6.5234345761e-2,6.4661074275e0,4.7639400837e-1,6.5003100543e-2,0.0000000000e0
37.069388,1.3741394618e3,-1.8361796249e-4,1.1093115696e2,6.5470137523e-1,6.8212102633e-13,4.8828125000e-4,1.3741394574e3,-1.8909627889e-4,2.8482789167e1,6.2067652844e-1,1.0769238088e-6,0.0000000000e0,1.3739634384e3,-6.4267762576e-2,6.4960297665e0,4.7719746561e-1,6.4037978494e-2,0.0000000000e0
37.170408,1.3816391965e3,-1.8261198531e-4,1.1153113574e2,6.5476545233e-1,3.6379788071e-12,0.0000000000e0,1.3816391922e3,-1.8802776959e-4,2.8632783863e1,6.2091316849e-1,9.9911608231e-7,2.4414062500e-4,1.3814648463e3,-6.3312944511e-2,6.5260337244e0,4.7799638599e-1,6.3084610750e-2,0.0000000000e0
37.271429,1.3891593415e3,-1.8161427871e-4,1.1213274734e2,6.5482901841e-1,1.3642420527e-12,2.4414062500e-4,1.3891593372e3,-1.8696844082e-4,2.8783186763e1,6.2114802070e-1,9.2678715191e-7,-4.8828125000e-4,1.3889887133e3,-6.2369538060e-2,6.5561275244e0,4.7879101440e-1,6.2142899513e-2,0.0000000000e0
37.372449,1.3966998967e3,-1.8062475198e-4,1.1273599176e2,6.5489207886e-1,1.8189894035e-12,0.0000000000e0,1.3966998925e3,-1.8591818458e-4,2.8933997869e1,6.2138110268e-1,8.5943111117e-7,-2.4414062500e-4,1.3965288766e3,-6.1438212036e-2,6.5862865170e0,4.7958073121e-1,6.1212747125e-2,0.0000000000e0
37.473469,1.4042608622e3,-1.7964331566e-4,1.1334086899e2,6.5495463900e-1,9.0949470177e-13,7.3242187500e-4,1.4042608580e3,-1.8487689478e-4,2.9085217179e1,6.2161243181e-1,7.9683013610e-7,0.0000000000e0,1.4040851528e3,-6.0518868093e-2,6.6165099689e0,4.8036555656e-1,6.0294055927e-2,0.0000000000e0
37.574490,1.4118422379e3,-1.7866988153e-4,1.1394737905e2,6.5501670410e-1,1.4097167877e-11,0.0000000000e0,1.4118422338e3,-1.8384446701e-4,2.9236844694e1,6.2184202528e-1,7.3867840911e-7,0.0000000000e0,1.4116745194e3,-5.9609367261e-2,6.6468657859e0,4.8114727112e-1,5.9386728376e-2,0.0000000000e0
37.675510,1.4194440239e3,-1.7770436255e-4,1.1455552193e2,6.5507827933e-1,5.0022208598e-12,4.8828125000e-4,1.4194440198e3,-1.8282079845e-4,2.9388880414e1,6.2206990008e-1,6.8458007263e-7,2.4414062500e-4,1.4192779462e3,-5.8711908671e-2,6.6772778525e0,4.8192393460e-1,5.8490666956e-2,0.0000000000e0
37.776531,1.4270662201e3,-1.7674667286e-4,1.1516529763e2,6.5513936981e-1,1.4324541553e-11,-4.8828125000e-4,1.4270662161e3,-1.8180578798e-4,2.9541324339e1,6.2229607299e-1,6.3434322328e-7,0.0000000000e0,1.4269017764e3,-5.7825629367e-2,6.7077715394e0,4.8269623100e-1,5.7605774284e-2,0.0000000000e0
37.877551,1.4347088266e3,-1.7579672779e-4,1.1577670614e2,6.5519998060e-1,6.8212102633e-12,-2.4414062500e-4,1.4347088226e3,-1.8079933603e-4,2.9694176469e1,6.2252056057e-1,5.8767568589e-7,2.4414062500e-4,1.4345460098e3,-5.6950432048e-2,6.7383468460e0,4.8346418805e-1,5.6731953111e-2,0.0000000000e0
37.978571,1.4423718433e3,-1.7485444380e-4,1.1638974748e2,6.5526011668e-1,2.0463630790e-12,4.8828125000e-4,1.4423718393e3,-1.7980134455e-4,2.9847436804e1,6.2274337922e-1,5.4432734942e-7,2.4414062500e-4,1.4422106466e3,-5.6086219479e-2,6.7690037736e0,4.8422783338e-1,5.5869106229e-2,0.0000000000e0
38.079592,1.4500552702e3,-1.7391973847e-4,1.1700442163e2,6.5531978298e-1,1.1596057448e-11,-4.8828125000e-4,1.4500552663e3,-1.7881171699e-4,3.0001105343e1,6.2296454513e-1,5.0408038987e-7,4.8828125000e-4,1.4498956854e3,-5.5232894768e-2,6.7997423167e0,4.8498719430e-1,5.5017136697e-2,0.0000000000e0
38.180612,1.4577591074e3,-1.7299253051e-4,1.1762072861e2,6.5537898435e-1,2.2737367544e-13,-4.8828125000e-4,1.4577591035e3,-1.7783035826e-4,3.0155182087e1,6.2318407427e-1,4.6667310016e-7,0.0000000000e0,1.4576011275e3,-5.4390360874e-2,6.8305624802e0,4.8574229819e-1,5.4175947638e-2,0.0000000000e0
38.281633,1.4654833548e3,-1.7207273969e-4,1.1823866840e2,6.5543772560e-1,5.4569682106e-12,-4.8828125000e-4,1.4654833510e3,-1.7685717470e-4,3.0309667037e1,6.2340198248e-1,4.3199065658e-7,-4.8828125000e-4,1.4653269730e3,-5.3558521038e-2,6.8614642653e0,4.8649317224e-1,5.3345442360e-2,0.0000000000e0
38.382653,1.4732280125e3,-1.7116028688e-4,1.1885824101e2,6.5549601145e-1,6.3664629124e-12,0.0000000000e0,1.4732280087e3,-1.7589207402e-4,3.0464560191e1,6.2361828535e-1,3.9979136091e-7,-4.8828125000e-4,1.4730732195e3,-5.2737278985e-2,6.8924476616e0,4.8723984314e-1,5.2525524378e-2,0.0000000000e0
38.483673,1.4809930804e3,-1.7025509400e-4,1.1947944645e2,6.5555384658e-1,1.1368683772e-12,-4.8828125000e-4,1.4809930767e3,-1.7493496532e-4,3.0619861550e1,6.2383299833e-1,3.6992719288e-7,-4.8828125000e-4,1.4808398693e3,-5.1926538099e-2,6.9235126790e0,4.8798233797e-1,5.1716097466e-2,0.0000000000e0
38.584694,1.4887785586e3,-1.6935708400e-4,1.2010228470e2,6.5561123561e-1,4.0927261580e-12,4.8828125000e-4,1.4887785549e3,-1.7398575902e-4,3.0775571114e1,6.2404613668e-1,3.4226354728e-7,4.8828125000e-4,1.4886269214e3,-5.1126202329e-2,6.9546593137e0,4.8872068329e-1,5.0917065403e-2,0.0000000000e0
38.685714,1.4965844470e3,-1.6846618087e-4,1.2072675577e2,6.5566818309e-1,5.9117155615e-12,0.0000000000e0,1.4965844433e3,-1.7304436681e-4,3.0931688882e1,6.2425771547e-1,3.1654622035e-7,0.0000000000e0,1.4964360065e3,-5.0336012116e-2,6.9858940878e0,4.8945505832e-1,5.0128332349e-2,0.0000000000e0
38.786735,1.5044107456e3,-1.6758230958e-4,1.2135285966e2,6.5572469353e-1,2.7284841053e-12,0.0000000000e0,1.5044107420e3,-1.7211070171e-4,3.1088214856e1,6.2446774960e-1,2.9270790947e-7,0.0000000000e0,1.5042708622e3,-4.9555510142e-2,7.0172319513e0,4.9018583290e-1,4.9349802666e-2,0.0000000000e0
38.887755,1.5122574545e3,-1.6670539610e-4,1.2198059637e2,6.5578077136e-1,1.8189894035e-12,0.0000000000e0,1.5122574509e3,-1.7118467795e-4,3.1245149034e1,6.2467625379e-1,2.7060400498e-7,-4.8828125000e-4,1.5121104910e3,-4.8786667635e-2,7.0485889187e0,4.9091108640e-1,4.8581381037e-2,0.0000000000e0
